acc_count,acc_mean,acc_std,acc_min,acc_max,acc_med,acc_skew,acc_kurt,acc_jerk_max,acc_peak_count,acc_bandpower,acc_step_freq,acc_zcr,ppg_mean,ppg_std,ppg_rmssd,ppg_slope,spo2_mean,spo2_std,spo2_roc,label
13,14256.230804656534,1424.9395176559158,12031.000041559306,16895.000029594554,14335.000034879666,0.1187242151383115,-0.9258506510313826,1313.821184399185,0,1333.8420933958175,0.1315926669481345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
14,11976.142899483248,1412.7415473922997,9727.00005140331,14335.000034879666,11903.000042011074,0.0872233762679551,-1.0726429546746448,878.8735772692683,0,1688.1590865500025,0.1226107114355288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
13,9845.15389771292,1203.3272940068937,7935.000063011972,11775.000042462843,9727.00005140331,0.0777835855508084,-1.1689371888798243,1050.6734949789125,0,1167.873645653767,0.1578535906426326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
6,8745.666724061322,541.3793047822536,7935.000063011972,9471.000052792737,8831.000056630626,-0.2193002862040046,-1.3432352148172495,1305.958947840668,0,5461.333256214629,0.4251168479819765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
2,3455.000144916701,127.99999463116114,3327.00015028554,3583.000139547862,3455.000144916701,0.0,0.0,658.0909051679396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
9,2359.88912444966,741.7402871878758,1279.0003909303546,3583.000139547862,2303.0002171081096,0.2171188483896718,-1.1280882288270728,1049.1373964540765,0,75.43334374761093,0.2276773985383671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
15,1262.6838112572025,863.5261390305366,2.23606797749979,2815.000177619888,1279.0003909303546,0.2766424971222852,-1.1368771485072209,1050.612096985776,0,1583.848796782394,0.1367985809725139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
15,1485.484081745011,1087.1337741428977,2.23606797749979,3329.000600780961,1281.0015612792984,0.2749952264710686,-1.3556543478792098,878.0025468303108,0,2313.7040114819843,0.1143233208871953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
16,3777.0006113745903,1303.778885270034,1537.0013012356235,5889.000339616224,3713.000539288856,0.0319370075401849,-1.1568472658370537,879.3712233081657,0,742.3249704456821,0.1073451301704662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
16,5793.00036689891,1369.2858536876397,3585.0005578800124,7937.000251984373,5761.000347333404,-0.0392858075767068,-1.2488333671139338,1307.800851619178,0,1849.97699474432,0.1596436664500684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
10,7604.200266557658,872.280291009973,6145.000325467851,8961.000223189374,7553.000264871511,0.0145604398077598,-1.1029029199127025,877.1776777112634,0,1780.2511384776035,0.1713237702875694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
3,8705.000229885596,209.02311919592887,8449.0002367144,8961.000223189374,8705.000229753012,9.514437758348156e-10,0.0,437.458017040157,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
7,14263.857283329451,607.5701964929692,13313.000150229098,15105.000132406489,14337.000139499198,-0.2355375377477562,-1.2373976057724054,1045.547831327831,0,792.7305230495967,0.2917265184911404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
15,15446.33346370662,1270.2920640455072,13313.000150229098,17409.000114883107,15361.000130199856,-0.0845158428263911,-1.21778597470034,1300.330992246429,0,2510.323490717745,0.1693139326709012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
16,17633.00011406457,1317.4520778377246,15361.000130199856,19713.00010145589,17537.000114050665,-0.0270836524356841,-1.2233649206746264,918.507602873244,0,1084.5528875073471,0.1121225108147342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
15,19849.53343452421,1298.1889815066468,17665.000113218226,22017.000090838897,19713.00010145589,0.0554943992119487,-1.1439410766878484,897.9178344404866,0,1080.7244400419577,0.116916385198466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
13,22056.38470634765,1241.3965743566894,20225.000098887514,24065.000083108247,22017.000090838897,0.1530418883785075,-1.2550829256686151,875.8379212713362,0,591.257902573104,0.1315862266374905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
14,24430.714367797707,1256.8020274592077,22273.00008979482,26369.00007584664,24449.000081805178,-0.1321642272906226,-1.0647315205132646,878.1063186571665,0,549.3984258849669,0.1225036720691134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
14,26369.00007605566,1388.751542256428,24321.000082233462,28673.00006975203,26241.00007621842,0.2174475224444531,-1.1676878121510998,1314.2178394448474,0,985.0754168249008,0.1222300821225204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
12,28737.000069720263,1201.3148322695688,26625.00007511737,30465.000065649107,28801.00006944341,-0.2978760778747065,-1.000477064835183,1314.2178394448474,0,1024.3985165328409,0.1426017624762738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
12,30593.00006544592,1010.5787099276984,28929.000069134778,32257.000062002047,30593.000065375574,2.095276864188849e-10,-1.0135262661278472,656.9982839097961,0,111.27839049858255,0.1069333146506787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
12,31658.833396525017,536.1799801115177,30721.00006510205,32513.000061513856,31616.00006326013,-0.0963406405268637,-1.1129225678710817,873.9808303665753,1,1835.757729140405,0.142249484391472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
13,30797.92314195032,1129.0683992624454,28927.00006913956,32513.000061513856,30719.000065106287,-0.0978310805524768,-1.2258159665852046,874.658058441129,0,1500.8304241641558,0.1314089633810849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
15,28756.3334030056,1206.7955703091231,26879.00007440753,30719.000065106287,28671.000069756898,0.0961665224665458,-1.2526799999919065,1050.0354340365277,0,670.2879524549418,0.1367233641223833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
16,26623.000075300846,1292.7366284480152,24575.00008138352,28671.000069756898,26623.000075129963,2.8373109981396703e-10,-1.313725490210176,1303.3362274636663,0,1965.2268709187983,0.1590986610280381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
10,25215.00007938542,735.3040164403512,24063.00008311516,26367.0000758524,25215.00007931991,2.1394693169010842e-10,-1.2242424242483247,444.4050972693963,0,200.3714117321816,0.1735957416251506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
2,24191.00008267769,127.99999956253303,24063.00008311516,24319.000082240225,24191.00008267769,0.0,0.0,656.0619488076911,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
6,19071.00010492644,437.2032302745757,18431.00010851283,19711.000101466187,19071.000104875995,2.7696821714596163e-10,-1.2685714285764655,437.7946878739544,0,910.2222120851374,0.2850225847377867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
14,17900.714397898697,1142.6742639237689,16127.000124015623,19711.000101466187,17791.00011242221,0.0472085791272696,-1.315840324256547,877.0906406038644,0,768.1227997730684,0.1223619762716656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
15,15956.333459591606,1337.3124515176344,13567.000147416524,17919.00011161337,16127.000124015623,-0.310006427621863,-1.0596876371054171,877.6629220607413,0,1080.805831689765,0.1142790272791431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
14,13640.14300506261,1288.851017107358,11775.00016985138,15871.000126016004,13439.000148834097,0.2919083408051857,-1.158206725060034,877.8546865689965,0,154.11585066318654,0.1224685678032506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
13,11538.6924831119,1235.7609347560706,9471.00021117094,13311.000150251672,11775.00016985138,-0.2686999506178874,-1.204026428789826,1314.059395315429,0,4335.643709248844,0.131616528425721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
14,9087.000224616762,1297.2550924770926,7167.000279056782,11263.00017757258,9087.000220138318,0.1976142208945024,-1.1772222638378238,1315.4178198970503,0,1467.2508164782837,0.1223416893981896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
13,7363.923355058649,1123.324861248379,5631.0003551766895,9215.000217037436,7423.000269432839,0.0513951536213011,-1.198354705838181,877.4020330738465,0,1221.9132907626713,0.1318212223951355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
5,6143.00032671137,362.03865266571376,5631.0003551766895,6655.000300525913,6143.000325573816,6.6101865863784356e-09,-1.3000000002674017,375.409443668569,0,0.0,0.2932886416402275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
6,639.6966934777817,436.1887668814881,3.1622776601683795,1279.0015637207016,639.0032607184166,0.0054264455782078,-1.272355819429345,439.3712045325964,0,925.0781904346628,0.2860493985282277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
11,814.8368741221483,447.3979877915605,3.1622776601683795,1537.002927778604,769.0058517332621,-0.1722814159107917,-0.9158210846757244,875.5322516172298,0,3544.402870608064,0.1561133438444762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
5,1025.0050908953883,362.0366882493225,513.008771854829,1537.002927778604,1025.0043902345003,4.353855372985094e-06,-1.3000010934569524,438.8996110359441,0,0.0,0.3428911048116954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
3,6145.000733151411,209.02309976480717,5889.000764136476,6401.000703015116,6145.000732302641,6.090987430332532e-09,0.0,521.2722983245452,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
11,7331.909714620415,915.0650897466136,5889.000764136476,8705.00051694427,7425.000606060581,-0.107785307227669,-1.3028965997511055,1048.8073761930143,0,1794.4296053203188,0.1862229181618031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
16,8833.000519805013,1234.387223331625,6657.000675980137,11009.000408756465,8833.000509560177,2.4941705657791038e-08,-1.0287894602690306,877.2980746178138,0,17.16008391099427,0.1070920542944426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
15,11060.200413737644,1436.6443336090751,8961.000502176083,13569.00033163829,11009.000408756465,0.2132884533060191,-1.2341566011795768,878.1181481544791,0,1128.885426664967,0.1143383034450572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
14,13495.85747941334,1277.9084623791173,11265.00039946737,15361.000292949677,13697.000328567789,-0.2714157551086785,-1.1282692156434495,876.046202338432,0,852.6804158806101,0.1222162701715076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
14,15507.286005838909,1063.0905842192203,13825.000325497283,17409.000258486987,15489.000290548604,0.0952644379894842,-1.0897405542550898,877.6921507149756,0,10.855440274742664,0.1224458934349527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
15,17733.266921973907,1378.4965266644929,15617.000288147528,19969.00022534929,17921.000251102058,0.0195425850563662,-1.298841874140834,879.8499398723444,0,590.6931658242645,0.1145637956162311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
14,19841.00022771376,1253.2052475289004,17921.000251102058,21761.000206791967,19841.000226812524,1.3289171688158095e-09,-1.3921832974709116,880.1335535992375,0,2175.5167790415844,0.1227864904133945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
13,22194.230972562385,1189.7152851122091,20481.000219715832,24321.000185025285,22017.00020438752,0.3016113307077803,-1.1406902603189748,1314.6249211859913,0,2984.070356435668,0.1316731703182342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
11,23855.54564366424,1204.7992089809409,22017.00020438752,25857.00017403411,23809.00018900416,0.0009081735394292,-1.1403903984891934,1314.0819232072754,0,2695.512888774483,0.1555494714102602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
4,25153.000178973107,491.5933243839693,24577.00018309801,25857.00017403411,25089.00017938015,0.2780305558592788,-1.426601551163733,873.9914969865171,0,0.0,0.4267536635682974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
5,30721.00014649995,362.0386702408807,30209.00014896223,31233.00014407837,30721.000146479608,1.1805085739857007e-10,-1.3000000000009546,525.3723476168143,0,0.0,0.4104471484846898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
5,30721.00014649995,362.0386702408807,30209.00014896223,31233.00014407837,30721.000146479608,1.1805085739857007e-10,-1.3000000000009546,525.3723476168143,0,0.0,0.4104471484846898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
3,29695.00015154817,209.02312365072424,29439.00015285845,29951.0001502454,29695.000151540666,5.388486357395808e-11,0.0,374.4819575283691,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
8,29055.000154941845,586.5696858253708,28159.00015980681,29951.0001502454,29055.00015488168,2.4622556640908897e-10,-1.2380952380997003,439.9647200173327,0,80.38332062670781,0.2148265245329065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
5,28671.000156978047,362.0386699850742,28159.00015980681,29183.00015419936,28671.000156953018,1.4523035182537465e-10,-1.3000000000012548,525.0469823571918,0,0.0,0.4101929571531503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
4,23423.000192147552,286.21669877180886,23039.000195320976,23807.00018902004,23423.000192124597,1.9248513731496704e-10,-1.360000000001124,438.282537907774,0,0.0,0.4280102943607557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
4,23423.000192147552,286.21669877180886,23039.000195320976,23807.00018902004,23423.000192124597,1.9248513731496704e-10,-1.360000000001124,438.282537907774,0,0.0,0.4280102943607557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
4,18303.00024592148,286.2166972737275,17919.000251130085,18687.00024080912,18303.00024587336,4.0350801933348775e-10,-1.3600000000030317,656.0908054755205,0,13653.332964370024,0.6407136855933886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
5,18175.000247691158,362.0386670322342,17663.000254769857,18687.00024080912,18175.000247592845,5.703731631247307e-10,-1.3000000000077896,525.2241898809865,0,0.0,0.4103314037056775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
11,16103.727553429431,1072.0621477106583,14335.000313916982,17663.000254769857,16127.000279035155,-0.1811963843676376,-1.1773419003865857,1941.9065852944016,0,8229.30523105472,0.3447987600968507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
15,15154.200299504815,1402.7927677154737,13055.000344695514,17407.000258516688,15103.000297954046,0.0983128915972367,-1.3359397916363436,1303.105670744533,0,3667.257588256483,0.1696752203034009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
9,12998.111458463716,741.7403424221193,11775.0003821656,14079.000319624967,13055.000344695514,-0.2171187613787465,-1.128088236766846,875.188267359236,0,944.8375955140292,0.1899280150732322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
4,12287.000366638786,404.7715284186209,11775.0003821656,12799.000351589964,12287.000366399789,1.0628045460391551e-09,-1.6400000000298758,885.6080819053666,0,0.0,0.4324258341378441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
1,7423.000606223874,0.0,7423.000606223874,7423.000606223874,7423.000606223874,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
1,7423.000606223874,0.0,7423.000606223874,7423.000606223874,7423.000606223874,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
1,2815.001598578587,0.0,2815.001598578587,2815.001598578587,2815.001598578587,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
9,1705.6702250597357,763.2424800446262,511.00880618635136,2815.001598578587,1791.0025125610516,-0.1537268403303097,-1.291876646086538,1051.4645225618212,0,1395.168647875794,0.2281830589677168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
15,1194.815327423322,733.1806507864436,4.123105625617661,2559.001758498809,1025.0078048483338,0.2529809089499705,-0.937776259635882,885.9839151556993,0,4918.121438767849,0.1153628195446043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
15,1963.881457666696,1269.966280483961,4.123105625617661,4097.001952647814,2049.0039043398624,0.0852636033407508,-1.218448006619864,1050.3549981789345,0,1678.1526235221074,0.1367650592882797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
15,4045.802216085851,1285.788822078291,2049.0039043398624,6145.001301871303,4097.001952647814,0.0579623793521863,-1.2295523138505848,881.3649063952357,0,881.0434153138414,0.1147610873467902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
11,5842.455955052892,981.3254277176272,4353.001837812614,7425.001077440999,5889.001358464778,0.0520196926849767,-1.202461390935479,1045.9255163814596,0,2405.079445206035,0.1857112378747132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
4,6913.001161225919,404.7714724249956,6401.001249804596,7425.001077440999,6913.00115882904,1.0658810573608558e-08,-1.6400000005325623,1301.246351038394,0,36863.98767314592,0.6353743013510041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
3,12033.000665039044,209.02311316347905,11777.000679290122,12289.000650988672,12033.000664838342,1.440310565614304e-09,0.0,440.87498430915264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
3,12033.000665039044,209.02311316347905,11777.000679290122,12289.000650988672,12033.000664838342,1.440310565614304e-09,0.0,440.87498430915264,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
3,16897.00047352929,209.0231188592893,16641.000480740335,17153.000466390713,16897.00047345682,5.200516260702181e-10,0.0,525.5038546767482,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
3,16897.00047352929,209.0231188592893,16641.000480740335,17153.000466390713,16897.00047345682,5.200516260702181e-10,0.0,525.5038546767482,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
6,22443.66702329382,504.8388001928566,21761.00036763016,23297.00034339185,22401.00035713857,0.3380617028734999,-0.9599999993509648,884.3487872017635,0,455.1110972629668,0.2878739585057775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
13,23513.615725650587,1144.1891513775145,21761.00036763016,25345.00031564411,23553.000339659488,0.0550579593740514,-1.2492356132943736,880.8949631107477,0,1131.5809508785226,0.1323459998165465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
14,25509.571742941585,1256.402883633168,23553.000339659488,27649.000289341384,25473.00031406595,0.0452805483242575,-1.1877558707562896,876.0569366301115,0,1116.7037097305624,0.12221776589995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
15,28041.53361949632,1546.95940476508,25601.00031248779,30465.000262596423,28161.00028408082,0.0197444424834823,-1.2742392833410827,879.4071290950004,0,1534.2647741034507,0.1145061376396969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
16,30544.875262498303,1441.4951260476826,28161.00028408082,32767.00024414808,30593.000261502304,-0.1044044829774093,-1.1916978919867225,887.31769796951,0,1169.3234743118512,0.1083151495518753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
16,31583.875253416165,694.5451581043017,30463.000262613663,32767.00024414808,31615.000253048587,0.0890833527502562,-1.1988257786671823,878.8642210874843,1,1410.1714222640887,0.1072832309382208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
15,30275.26693143412,1346.4291157519456,28159.000284100995,32511.00024607056,30463.000262613663,-0.0404296406733748,-1.2710370254627852,876.5291188400755,0,1870.3170056960407,0.114131396559966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
15,27732.3336225121,1369.5933397734248,25599.00031251221,29951.00026710293,27903.00028670752,-0.0073528334451819,-1.261858145707594,877.7048907541548,0,1861.8471267948976,0.1142844920386416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
16,25391.000316081823,1434.567512783067,23039.00034723729,27903.00028670752,25471.00031409061,0.0412969002466544,-1.0850337281725753,879.238442899556,0,1344.8819536493404,0.1073289126101973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
12,23572.333673363773,1031.7484471841726,22015.0003633886,25343.00031566901,23551.000339728475,0.0996273525150206,-1.2246636347014463,880.4695083394839,0,1362.1080535546128,0.143305585861431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
4,22399.000357217134,286.2166965549394,22015.0003633886,22783.00035113901,22399.000357170466,3.9135544116397375e-10,-1.360000000002404,642.8479186913714,0,13653.332895846574,0.6277811803825566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
6,16852.333808532323,541.3792932240892,16127.000496062496,17663.000452924185,16767.000477155492,0.219300288604513,-1.343235214518175,887.2975167805693,0,455.1110860560535,0.2888338349339931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
14,15615.000515672868,1254.1387066573618,13567.00058966609,17663.000452924185,15615.000512465622,6.87096313839259e-09,-1.1458333339373985,888.861309085704,0,1114.0001451960172,0.1240040922523577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
15,13618.200593135158,1329.229252286157,11519.00069450471,15871.000504064008,13567.00058966609,0.0144016086206929,-1.200825048507189,1049.3565782564108,0,1499.8285671878289,0.1366349756113332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
16,11007.000739434205,1428.218373392162,8703.000919223208,13311.000601006672,11007.000727203556,2.177617326571489e-08,-1.188803409126846,1296.3433713974737,0,2487.8574770982696,0.1582450485038362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
9,9926.111922460666,807.5416690355122,8703.000919223208,11263.00071029031,9983.000801362285,0.0134601129053836,-1.1340350538485515,1300.231716162482,0,8174.176417832879,0.2821683598232142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
7,3180.716910568232,668.3667239490794,2303.0034737272977,4351.001838657391,3071.0026050135484,0.4423280312448538,-0.977714981253611,886.1975398713465,0,0.0,0.2472650570056744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
15,2013.009794236507,1270.786463169388,255.03137061938085,4351.001838657391,2047.0039081545497,0.1779336804062731,-1.1197663667576212,886.1975398713465,0,840.7774281472869,0.1153903599359814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
16,1248.1384781438896,712.1322923984387,255.03137061938085,2561.004880901245,1152.0092249603704,0.2866570776162349,-1.1124644531479833,980.4054372684284,0,321.6635315485014,0.1196788160679621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
16,2673.0071288397035,1360.559770525398,513.0243658930831,4865.002569372395,2689.0046591212213,0.0151982720517786,-1.2127177227432555,1131.8208637261264,0,1400.5339069900924,0.1381618441115038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
16,5041.002699709588,1395.489083268172,2817.004437341198,7425.001683501493,4993.00250515066,0.0197602038336487,-1.179848474375809,881.4606235536694,0,1203.413409799097,0.1076001999771783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
16,7441.001742959374,1388.869706371173,5121.002440928924,9729.001284818498,7553.001655446794,-0.0341704818726934,-1.1333905980409371,1275.923176515052,0,1654.6439647372297,0.1557523638182809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
16,9841.001296013725,1381.477286044262,7681.001627392095,12033.001038809894,9857.001268348118,0.0239093559543803,-1.2907527554198062,886.5721432596138,0,1560.4561447670617,0.1082241502878337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
15,12118.334377903757,1356.773048566331,9985.001251877738,14337.00087186996,12033.001038809894,0.1088708987600112,-1.1415989036318082,1322.0020549666372,0,1549.746635817633,0.1147571310854029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
10,13850.600907290102,1001.022131111304,12289.001017169783,15361.000813749084,13953.000895940058,-0.1252433191659968,-1.1958666134680838,1313.889685926931,0,3871.268403392645,0.1710793985000434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
3,15019.667499288218,319.2880791571507,14593.000856575043,15361.000813749084,15105.000827540527,-0.3818017729080105,0.0,1044.088095077853,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
1,19713.00063409932,0.0,19713.00063409932,19713.00063409932,19713.00063409932,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
9,20907.667265336528,763.2445143217107,19713.00063409932,22017.0005677431,20993.00059543657,-0.1537296712965861,-1.2918750002938038,1048.7610894189877,0,944.8375952410904,0.2275957293134397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
16,22225.000564495604,1340.0895149840237,19969.00062597025,24321.000513959123,22145.000564480357,-0.0611186659034155,-1.2100127172047943,880.5373697605785,0,1087.8105968145528,0.1074874745421273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
16,24609.000509563168,1387.1178465868502,22273.00056121761,26881.000465012457,24577.000508660785,0.0470719256556937,-1.1749679451472237,1287.379928727322,0,2368.3874721848147,0.1571508730870497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
15,26881.00046611345,1305.3489728069112,24833.00050336245,28929.00043209236,26881.000465012457,1.809870290922556e-09,-1.2857988166414762,884.946628918113,0,1257.313018421302,0.1152274275246531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
16,29457.000425296155,1388.8700241931174,27137.00046062571,31745.000393762795,29569.00042274795,-0.0341706012044766,-1.1333905698538558,880.0639390201906,0,1134.9243034749036,0.1074296814328656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
16,31248.50040044257,1009.340737085682,29441.000424577967,32513.0003844616,31616.00039537581,-0.3889718513636519,-1.263795966766618,886.7966515295853,1,927.7090014333542,0.1082515457633921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
9,31999.667057362956,418.4553555476983,31231.000400243345,32513.0003844616,32001.00039061279,-0.4597177086496619,-0.9382336106331156,527.6005679223817,1,405.62016876047016,0.2289933047789442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
4,29055.00043294962,2307.552781909346,26623.00046951884,31487.00039698923,29055.000432645204,4.383732779745758e-11,-1.987730177519378,7409.032334817766,0,0.0,0.4256107792476104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
10,25496.60049087821,902.9218175174256,24063.00051946972,26879.00046504706,25471.00049076658,-0.0229736462208658,-1.160823399627925,871.6508599165007,0,1934.985427774419,0.1702443116990441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
16,23967.000523357045,1407.636285907404,21759.00057447492,26367.00047407744,23935.00052226269,0.0334829292099178,-1.2207487526444458,878.0233707783835,0,1560.4564748135813,0.1071805892184857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
16,21519.00058339124,1409.3629383545865,19199.000651075567,23807.00052505565,21503.000581396635,0.0135108099947223,-1.166483099345932,881.8115472909099,0,1344.8819148129876,0.1076430136791676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
16,19055.000659672303,1416.6099886306672,16639.000751247055,21247.000588318344,19071.00065547496,-0.0558374392103561,-1.255303649994911,1283.0433716171135,0,2501.810619772142,0.1566215103642018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
