timestamp,sensor_uuid,value,label
1753037151.187281,0000fea1-0000-1000-8000-00805f9b34fb,7935.000063011972,run
1753037152.162383,0000fea1-0000-1000-8000-00805f9b34fb,7423.000067358211,run
1753037153.138937,0000fea1-0000-1000-8000-00805f9b34fb,6911.00007234843,run
1753037153.723768,0000fea1-0000-1000-8000-00805f9b34fb,6399.000078137208,run
1753037154.306433,0000fea1-0000-1000-8000-00805f9b34fb,5887.000084932903,run
1753037154.700372,0000fea1-0000-1000-8000-00805f9b34fb,5375.000093023255,run
1753037155.281354,0000fea1-0000-1000-8000-00805f9b34fb,5119.000097675326,run
1753037155.673455,0000fea1-0000-1000-8000-00805f9b34fb,4863.00010281719,run
1753037156.257452,0000fea1-0000-1000-8000-00805f9b34fb,4607.000108530496,run
1753037157.623296,0000fea1-0000-1000-8000-00805f9b34fb,4351.00011491611,run
1753037159.183447,0000fea1-0000-1000-8000-00805f9b34fb,3839.0001302422484,run
1753037159.768131,0000fea1-0000-1000-8000-00805f9b34fb,3583.000139547862,run
1753037161.133411,0000fea1-0000-1000-8000-00805f9b34fb,3071.0001628134114,run
1753037163.277736,0000fea1-0000-1000-8000-00805f9b34fb,2559.0001953888163,run
1753037163.666664,0000fea1-0000-1000-8000-00805f9b34fb,2047.000244259878,run
1753037164.837238,0000fea1-0000-1000-8000-00805f9b34fb,1535.0003257328644,run
1753037165.812284,0000fea1-0000-1000-8000-00805f9b34fb,1023.0004887584365,run
1753037166.210201,0000fea1-0000-1000-8000-00805f9b34fb,511.0009784726444,run
1753037166.788363,0000fea1-0000-1000-8000-00805f9b34fb,2.23606797749979,run
1753037167.761153,0000fea1-0000-1000-8000-00805f9b34fb,257.00778198334774,run
1753037168.737098,0000fea1-0000-1000-8000-00805f9b34fb,513.0038986206634,run
1753037169.329247,0000fea1-0000-1000-8000-00805f9b34fb,1025.001951217655,run
1753037170.296093,0000fea1-0000-1000-8000-00805f9b34fb,1537.0013012356235,run
1753037171.467747,0000fea1-0000-1000-8000-00805f9b34fb,2049.000976085663,run
1753037171.661688,00002a37-0000-1000-8000-00805f9b34fb,87.0,run
1753037171.857165,0000fea1-0000-1000-8000-00805f9b34fb,2305.0008676787957,run
1753037172.248473,0000fea1-0000-1000-8000-00805f9b34fb,2561.0007809448243,run
1753037172.636686,00002a37-0000-1000-8000-00805f9b34fb,86.0,run
1753037172.831036,0000fea1-0000-1000-8000-00805f9b34fb,2817.0007099750615,run
1753037173.806893,00002a37-0000-1000-8000-00805f9b34fb,86.0,run
1753037173.808893,0000fea1-0000-1000-8000-00805f9b34fb,3073.0006508297392,run
1753037174.781399,00002a37-0000-1000-8000-00805f9b34fb,85.0,run
1753037174.783668,0000fea1-0000-1000-8000-00805f9b34fb,3585.0005578800124,run
1753037175.756847,00002a37-0000-1000-8000-00805f9b34fb,85.0,run
1753037175.75885,0000fea1-0000-1000-8000-00805f9b34fb,4097.000488162041,run
1753037176.736089,00002a37-0000-1000-8000-00805f9b34fb,84.0,run
1753037176.737083,0000fea1-0000-1000-8000-00805f9b34fb,4865.000411099674,run
1753037177.708357,00002a37-0000-1000-8000-00805f9b34fb,84.0,run
1753037177.711353,0000fea1-0000-1000-8000-00805f9b34fb,5121.0003905487065,run
1753037178.681095,00002a37-0000-1000-8000-00805f9b34fb,83.0,run
1753037179.268414,0000fea1-0000-1000-8000-00805f9b34fb,5633.0003550505835,run
1753037179.65582,00002a37-0000-1000-8000-00805f9b34fb,83.0,run
1753037180.241808,0000fea1-0000-1000-8000-00805f9b34fb,6145.000325467851,run
1753037180.630596,00002a37-0000-1000-8000-00805f9b34fb,83.0,run
1753037181.216908,0000fea1-0000-1000-8000-00805f9b34fb,6657.000300435625,run
1753037181.803446,0000fea1-0000-1000-8000-00805f9b34fb,7169.000278978931,run
1753037182.775912,0000fea1-0000-1000-8000-00805f9b34fb,7681.000260382758,run
1753037190.381145,0000fea1-0000-1000-8000-00805f9b34fb,12033.00016620959,run
1753037190.773062,0000fea1-0000-1000-8000-00805f9b34fb,12289.000162747172,run
1753037191.162524,0000fea1-0000-1000-8000-00805f9b34fb,12545.000159426065,run
1753037191.940698,0000fea1-0000-1000-8000-00805f9b34fb,12801.000156237793,run
1753037192.136181,0000fea1-0000-1000-8000-00805f9b34fb,13313.000150229098,run
1753037192.923611,0000fea1-0000-1000-8000-00805f9b34fb,13569.000147394796,run
1753037193.305371,0000fea1-0000-1000-8000-00805f9b34fb,13825.00014466546,run
1753037193.697188,0000fea1-0000-1000-8000-00805f9b34fb,14081.000142035366,run
1753037194.283312,0000fea1-0000-1000-8000-00805f9b34fb,14337.000139499198,run
1753037194.672913,0000fea1-0000-1000-8000-00805f9b34fb,14593.000137052011,run
1753037195.258761,0000fea1-0000-1000-8000-00805f9b34fb,15617.000128065569,run
1753037196.232468,0000fea1-0000-1000-8000-00805f9b34fb,16129.000124000248,run
1753037197.401488,0000fea1-0000-1000-8000-00805f9b34fb,16641.000120185083,run
1753037197.790945,0000fea1-0000-1000-8000-00805f9b34fb,17153.00011659768,run
1753037198.182084,0000fea1-0000-1000-8000-00805f9b34fb,17409.000114883107,run
1753037198.775969,0000fea1-0000-1000-8000-00805f9b34fb,17665.000113218226,run
1753037199.937167,0000fea1-0000-1000-8000-00805f9b34fb,17921.000111600915,run
1753037200.715883,0000fea1-0000-1000-8000-00805f9b34fb,18433.00010850106,run
1753037201.691284,0000fea1-0000-1000-8000-00805f9b34fb,18945.00010556875,run
1753037202.275979,0000fea1-0000-1000-8000-00805f9b34fb,19457.000102790767,run
1753037203.250532,0000fea1-0000-1000-8000-00805f9b34fb,19969.00010015524,run
1753037205.203233,0000fea1-0000-1000-8000-00805f9b34fb,20481.000097651482,run
1753037205.787319,0000fea1-0000-1000-8000-00805f9b34fb,20993.00009526985,run
1753037206.176255,0000fea1-0000-1000-8000-00805f9b34fb,21505.00009300163,run
1753037206.763017,0000fea1-0000-1000-8000-00805f9b34fb,21761.00009190754,run
1753037216.122658,0000fea1-0000-1000-8000-00805f9b34fb,26369.000075846638,run
1753037216.902262,0000fea1-0000-1000-8000-00805f9b34fb,26881.000074401993,run
1753037217.684335,0000fea1-0000-1000-8000-00805f9b34fb,27393.000073011353,run
1753037218.656474,0000fea1-0000-1000-8000-00805f9b34fb,27905.000071671744,run
1753037219.631659,0000fea1-0000-1000-8000-00805f9b34fb,28417.000070380407,run
1753037220.800415,0000fea1-0000-1000-8000-00805f9b34fb,28929.000069134778,run
1753037221.385953,0000fea1-0000-1000-8000-00805f9b34fb,29441.000067932477,run
1753037221.776861,0000fea1-0000-1000-8000-00805f9b34fb,30209.000066205437,run
1753037222.166188,0000fea1-0000-1000-8000-00805f9b34fb,30465.000065649107,run
1753037223.142823,0000fea1-0000-1000-8000-00805f9b34fb,30721.00006510205,run
1753037224.117136,0000fea1-0000-1000-8000-00805f9b34fb,30977.000064564032,run
1753037225.288771,0000fea1-0000-1000-8000-00805f9b34fb,31489.000063514242,run
1753037225.675603,0000fea1-0000-1000-8000-00805f9b34fb,32001.000062498046,run
1753037226.652147,0000fea1-0000-1000-8000-00805f9b34fb,32513.000061513856,run
1753037227.627436,0000fea1-0000-1000-8000-00805f9b34fb,32511.00006151764,run
1753037228.796021,0000fea1-0000-1000-8000-00805f9b34fb,31999.000062501953,run
1753037229.186889,0000fea1-0000-1000-8000-00805f9b34fb,31487.000063518277,run
1753037230.162426,0000fea1-0000-1000-8000-00805f9b34fb,30975.0000645682,run
1753037231.136443,0000fea1-0000-1000-8000-00805f9b34fb,30463.000065653414,run
1753037232.305961,0000fea1-0000-1000-8000-00805f9b34fb,29951.000066775734,run
1753037232.891184,0000fea1-0000-1000-8000-00805f9b34fb,29695.000067351404,run
1753037233.282079,0000fea1-0000-1000-8000-00805f9b34fb,29183.00006853305,run
1753037233.672272,0000fea1-0000-1000-8000-00805f9b34fb,28927.000069139558,run
1753037234.258179,0000fea1-0000-1000-8000-00805f9b34fb,28671.000069756898,run
1753037234.648157,0000fea1-0000-1000-8000-00805f9b34fb,28415.00007038536,run
1753037235.232415,0000fea1-0000-1000-8000-00805f9b34fb,28159.00007102525,run
1753037235.621443,0000fea1-0000-1000-8000-00805f9b34fb,27903.00007167688,run
1753037245.179305,0000fea1-0000-1000-8000-00805f9b34fb,23551.000084922085,run
1753037245.763135,0000fea1-0000-1000-8000-00805f9b34fb,23295.000085855332,run
1753037246.737038,0000fea1-0000-1000-8000-00805f9b34fb,22783.000087784752,run
1753037247.711163,0000fea1-0000-1000-8000-00805f9b34fb,22271.00008980288,run
1753037248.689935,0000fea1-0000-1000-8000-00805f9b34fb,21759.00009191599,run
1753037249.273262,0000fea1-0000-1000-8000-00805f9b34fb,21247.000094130937,run
1753037257.657243,0000fea1-0000-1000-8000-00805f9b34fb,16895.00011837822,run
1753037258.825912,0000fea1-0000-1000-8000-00805f9b34fb,16383.000122077763,run
1753037259.606816,0000fea1-0000-1000-8000-00805f9b34fb,15871.000126016004,run
1753037260.191062,0000fea1-0000-1000-8000-00805f9b34fb,15359.000130216811,run
1753037260.778938,0000fea1-0000-1000-8000-00805f9b34fb,14847.000134707348,run
1753037261.361019,0000fea1-0000-1000-8000-00805f9b34fb,14591.000137070796,run
1753037262.141303,0000fea1-0000-1000-8000-00805f9b34fb,14335.00013951866,run
1753037263.116885,0000fea1-0000-1000-8000-00805f9b34fb,13823.000144686392,run
1753037273.257213,0000fea1-0000-1000-8000-00805f9b34fb,9471.00021117094,run
1753037273.64779,0000fea1-0000-1000-8000-00805f9b34fb,9215.000217037436,run
1753037274.240303,0000fea1-0000-1000-8000-00805f9b34fb,8959.000223239198,run
1753037274.623248,0000fea1-0000-1000-8000-00805f9b34fb,8703.000229805812,run
1753037275.20777,0000fea1-0000-1000-8000-00805f9b34fb,8191.000244170427,run
1753037275.794112,0000fea1-0000-1000-8000-00805f9b34fb,7935.000252047885,run
1753037276.182219,0000fea1-0000-1000-8000-00805f9b34fb,7679.000260450575,run
1753037276.768069,0000fea1-0000-1000-8000-00805f9b34fb,7423.000269432839,run
1753037277.157233,0000fea1-0000-1000-8000-00805f9b34fb,7167.000279056782,run
1753037277.74369,0000fea1-0000-1000-8000-00805f9b34fb,6911.000289393714,run
1753037278.13334,0000fea1-0000-1000-8000-00805f9b34fb,6655.000300525913,run
1753037285.93198,0000fea1-0000-1000-8000-00805f9b34fb,2303.0008684323157,run
1753037286.127528,0000fea1-0000-1000-8000-00805f9b34fb,2047.000977039337,run
1753037286.712505,0000fea1-0000-1000-8000-00805f9b34fb,1791.0011166942359,run
1753037318.88608,0000fea1-0000-1000-8000-00805f9b34fb,2561.00175712552,run
1753037319.276825,0000fea1-0000-1000-8000-00805f9b34fb,2817.0015974436365,run
1753037319.667332,0000fea1-0000-1000-8000-00805f9b34fb,3073.001464366719,run
1753037320.252498,0000fea1-0000-1000-8000-00805f9b34fb,3329.00135175701,run
1753037320.641171,0000fea1-0000-1000-8000-00805f9b34fb,3585.001255229906,run
1753037321.811744,0000fea1-0000-1000-8000-00805f9b34fb,3841.001171569725,run
1753037322.203009,0000fea1-0000-1000-8000-00805f9b34fb,4097.00109836451,run
1753037333.708184,0000fea1-0000-1000-8000-00805f9b34fb,8449.000532607392,run
1753037334.681733,0000fea1-0000-1000-8000-00805f9b34fb,8705.00051694427,run
1753037335.266866,0000fea1-0000-1000-8000-00805f9b34fb,8961.000502176083,run
1753037335.655864,0000fea1-0000-1000-8000-00805f9b34fb,9217.000488228261,run
1753037336.241592,0000fea1-0000-1000-8000-00805f9b34fb,9473.000475034296,run
1753037337.215943,0000fea1-0000-1000-8000-00805f9b34fb,9729.00046253468,run
1753037337.607004,0000fea1-0000-1000-8000-00805f9b34fb,9985.000450676003,run
1753037339.16727,0000fea1-0000-1000-8000-00805f9b34fb,10497.000428693904,run
1753037340.33645,0000fea1-0000-1000-8000-00805f9b34fb,11009.000408756465,run
1753037341.703526,0000fea1-0000-1000-8000-00805f9b34fb,11265.00039946737,run
1753037342.093151,0000fea1-0000-1000-8000-00805f9b34fb,11521.000390591087,run
1753037343.652106,0000fea1-0000-1000-8000-00805f9b34fb,12033.000373971572,run
1753037345.602317,0000fea1-0000-1000-8000-00805f9b34fb,12545.000358708643,run
1753037346.188456,0000fea1-0000-1000-8000-00805f9b34fb,13057.000344642716,run
1753037347.357958,0000fea1-0000-1000-8000-00805f9b34fb,13313.000338015469,run
1753037348.13677,0000fea1-0000-1000-8000-00805f9b34fb,13569.00033163829,run
1753037349.111261,0000fea1-0000-1000-8000-00805f9b34fb,13825.000325497283,run
1753037350.28084,0000fea1-0000-1000-8000-00805f9b34fb,14081.000319579573,run
1753037351.257178,0000fea1-0000-1000-8000-00805f9b34fb,14593.000308367022,run
1753037351.647636,0000fea1-0000-1000-8000-00805f9b34fb,14849.000303050707,run
1753037352.230985,0000fea1-0000-1000-8000-00805f9b34fb,15361.000292949675,run
1753037353.207005,0000fea1-0000-1000-8000-00805f9b34fb,15617.000288147528,run
1753037366.661124,0000fea1-0000-1000-8000-00805f9b34fb,19969.00022534929,run
1753037367.639035,0000fea1-0000-1000-8000-00805f9b34fb,20481.000219715832,run
1753037368.612317,0000fea1-0000-1000-8000-00805f9b34fb,20993.000214357166,run
1753037369.586807,0000fea1-0000-1000-8000-00805f9b34fb,21505.00020925366,run
1753037370.170776,0000fea1-0000-1000-8000-00805f9b34fb,22017.000204387517,run
1753037370.756411,0000fea1-0000-1000-8000-00805f9b34fb,22273.00020203834,run
1753037371.145518,0000fea1-0000-1000-8000-00805f9b34fb,22529.000199742553,run
1753037372.122023,0000fea1-0000-1000-8000-00805f9b34fb,22785.000197498353,run
1753037372.70689,0000fea1-0000-1000-8000-00805f9b34fb,23041.000195304023,run
1753037373.096166,0000fea1-0000-1000-8000-00805f9b34fb,23553.00019105846,run
1753037373.681996,0000fea1-0000-1000-8000-00805f9b34fb,23809.000189004157,run
1753037374.656423,0000fea1-0000-1000-8000-00805f9b34fb,24065.00018699356,run
1753037383.62645,0000fea1-0000-1000-8000-00805f9b34fb,28417.000158355913,run
1753037384.601438,0000fea1-0000-1000-8000-00805f9b34fb,29185.000154188794,run
1753037385.187891,0000fea1-0000-1000-8000-00805f9b34fb,29441.000152848068,run
1753037385.578969,0000fea1-0000-1000-8000-00805f9b34fb,29697.000151530458,run
1753037395.133784,0000fea1-0000-1000-8000-00805f9b34fb,31231.000144087604,run
1753037395.716577,0000fea1-0000-1000-8000-00805f9b34fb,30719.000146489143,run
1753037396.691457,0000fea1-0000-1000-8000-00805f9b34fb,30207.000148972093,run
1753037397.66796,0000fea1-0000-1000-8000-00805f9b34fb,29695.000151540662,run
1753037398.059644,0000fea1-0000-1000-8000-00805f9b34fb,29183.000154199362,run
1753037399.226054,0000fea1-0000-1000-8000-00805f9b34fb,28671.000156953018,run
1753037400.202916,0000fea1-0000-1000-8000-00805f9b34fb,28159.000159806812,run
1753037400.591093,0000fea1-0000-1000-8000-00805f9b34fb,27647.000162766304,run
1753037401.56644,0000fea1-0000-1000-8000-00805f9b34fb,27135.00016583748,run
1753037402.151107,0000fea1-0000-1000-8000-00805f9b34fb,26623.00016902678,run
1753037402.735729,0000fea1-0000-1000-8000-00805f9b34fb,26111.00017234116,run
1753037403.12668,0000fea1-0000-1000-8000-00805f9b34fb,25855.00017404757,run
1753037411.121158,0000fea1-0000-1000-8000-00805f9b34fb,21503.000209273123,run
1753037412.094887,0000fea1-0000-1000-8000-00805f9b34fb,21247.000211794606,run
1753037413.656677,0000fea1-0000-1000-8000-00805f9b34fb,20735.000217024353,run
1753037592.190996,0000fea1-0000-1000-8000-00805f9b34fb,16383.000274674965,fall
1753037592.192995,0000fea1-0000-1000-8000-00805f9b34fb,15871.000283536006,fall
1753037592.192995,0000fea1-0000-1000-8000-00805f9b34fb,15359.000292987823,fall
1753037592.193995,0000fea1-0000-1000-8000-00805f9b34fb,15103.000297954046,fall
1753037592.194995,0000fea1-0000-1000-8000-00805f9b34fb,14847.00030309153,fall
1753037592.194995,0000fea1-0000-1000-8000-00805f9b34fb,14591.00030840929,fall
1753037592.196305,0000fea1-0000-1000-8000-00805f9b34fb,14335.000313916982,fall
1753037592.197313,0000fea1-0000-1000-8000-00805f9b34fb,14079.000319624969,fall
1753037592.198314,0000fea1-0000-1000-8000-00805f9b34fb,13823.000325544379,fall
1753037592.199314,0000fea1-0000-1000-8000-00805f9b34fb,13567.000331687179,fall
1753037592.199314,0000fea1-0000-1000-8000-00805f9b34fb,13311.000338066257,fall
1753037592.200325,0000fea1-0000-1000-8000-00805f9b34fb,13055.000344695514,fall
1753037592.201314,0000fea1-0000-1000-8000-00805f9b34fb,12543.000358765841,fall
1753037592.202315,0000fea1-0000-1000-8000-00805f9b34fb,12031.00037403374,fall
1753037592.203344,0000fea1-0000-1000-8000-00805f9b34fb,11775.0003821656,fall
1753037592.204317,0000fea1-0000-1000-8000-00805f9b34fb,11519.000390658905,fall
1753037592.204317,00002a37-0000-1000-8000-00805f9b34fb,79.0,fall
1753037592.205317,00002a37-0000-1000-8000-00805f9b34fb,79.0,fall
1753037592.205317,00002a37-0000-1000-8000-00805f9b34fb,80.0,fall
1753037592.205317,00002a37-0000-1000-8000-00805f9b34fb,81.0,fall
1753037592.206316,00002a37-0000-1000-8000-00805f9b34fb,81.0,fall
1753037592.206316,00002a37-0000-1000-8000-00805f9b34fb,82.0,fall
1753037592.207315,00002a37-0000-1000-8000-00805f9b34fb,83.0,fall
1753037592.207315,00002a37-0000-1000-8000-00805f9b34fb,84.0,fall
1753037592.208315,00002a37-0000-1000-8000-00805f9b34fb,84.0,fall
1753037592.208315,00002a37-0000-1000-8000-00805f9b34fb,84.0,fall
1753037662.088363,0000fea1-0000-1000-8000-00805f9b34fb,7167.0006278777455,fall
1753037662.475392,0000fea1-0000-1000-8000-00805f9b34fb,6911.00065113584,fall
1753037663.451147,0000fea1-0000-1000-8000-00805f9b34fb,6399.000703234842,fall
1753037664.037364,0000fea1-0000-1000-8000-00805f9b34fb,6143.00073254106,fall
1753037664.427352,0000fea1-0000-1000-8000-00805f9b34fb,5631.0007991475195,fall
1753037665.59654,0000fea1-0000-1000-8000-00805f9b34fb,5375.000837209237,fall
1753037666.182006,0000fea1-0000-1000-8000-00805f9b34fb,5119.000879077869,fall
1753037666.764934,0000fea1-0000-1000-8000-00805f9b34fb,4863.000925354631,fall
1753037667.93754,0000fea1-0000-1000-8000-00805f9b34fb,4607.00097677437,fall
1753037669.502328,0000fea1-0000-1000-8000-00805f9b34fb,3839.0011721800765,fall
1753037672.029187,0000fea1-0000-1000-8000-00805f9b34fb,3327.0013525696077,fall
1753037673.591356,0000fea1-0000-1000-8000-00805f9b34fb,2815.001598578587,fall
1753037900.737169,0000fea1-0000-1000-8000-00805f9b34fb,1793.0044617903213,high_motion
1753037900.73817,00002a37-0000-1000-8000-00805f9b34fb,104.0,high_motion
1753037900.73917,00002a37-0000-1000-8000-00805f9b34fb,104.0,high_motion
1753037900.73917,00002a37-0000-1000-8000-00805f9b34fb,103.0,high_motion
1753037900.73917,00002a37-0000-1000-8000-00805f9b34fb,103.0,high_motion
1753037900.740169,00002a37-0000-1000-8000-00805f9b34fb,102.0,high_motion
1753037900.740169,00002a37-0000-1000-8000-00805f9b34fb,102.0,high_motion
1753037900.741167,00002a37-0000-1000-8000-00805f9b34fb,101.0,high_motion
1753037900.741167,00002a37-0000-1000-8000-00805f9b34fb,101.0,high_motion
1753037900.742167,00002a37-0000-1000-8000-00805f9b34fb,100.0,high_motion
1753037900.742167,00002a37-0000-1000-8000-00805f9b34fb,100.0,high_motion
1753037910.907781,0000fea1-0000-1000-8000-00805f9b34fb,6145.0013018713025,high_motion
1753037911.305006,0000fea1-0000-1000-8000-00805f9b34fb,6401.001249804596,high_motion
1753037912.074853,0000fea1-0000-1000-8000-00805f9b34fb,6913.001157239886,high_motion
1753037912.465714,0000fea1-0000-1000-8000-00805f9b34fb,7169.001115915661,high_motion
1753037912.856103,0000fea1-0000-1000-8000-00805f9b34fb,7425.001077440999,high_motion
1753037913.245904,0000fea1-0000-1000-8000-00805f9b34fb,7681.00104153098,high_motion
1753037913.830878,0000fea1-0000-1000-8000-00805f9b34fb,7937.001007937444,high_motion
1753037914.414884,0000fea1-0000-1000-8000-00805f9b34fb,8193.000976443247,high_motion
1753037914.804587,0000fea1-0000-1000-8000-00805f9b34fb,8449.000946857563,high_motion
1753037915.390606,0000fea1-0000-1000-8000-00805f9b34fb,8705.000919012013,high_motion
1753037915.781769,0000fea1-0000-1000-8000-00805f9b34fb,8961.00089275746,high_motion
1753037916.366212,0000fea1-0000-1000-8000-00805f9b34fb,9217.000867961335,high_motion
1753037916.755316,0000fea1-0000-1000-8000-00805f9b34fb,9473.000844505399,high_motion
1753037917.340994,0000fea1-0000-1000-8000-00805f9b34fb,9729.000822283859,high_motion
1753037917.73236,0000fea1-0000-1000-8000-00805f9b34fb,9985.00080120177,high_motion
1753037918.31617,0000fea1-0000-1000-8000-00805f9b34fb,10241.000781173683,high_motion
1753037919.094768,0000fea1-0000-1000-8000-00805f9b34fb,10497.000762122483,high_motion
1753037919.291349,0000fea1-0000-1000-8000-00805f9b34fb,10753.000743978399,high_motion
1753037919.876611,0000fea1-0000-1000-8000-00805f9b34fb,11009.000726678149,high_motion
1753037920.268207,0000fea1-0000-1000-8000-00805f9b34fb,11265.000710164202,high_motion
1753037920.849931,0000fea1-0000-1000-8000-00805f9b34fb,11777.000679290122,high_motion
1753037922.019708,0000fea1-0000-1000-8000-00805f9b34fb,12033.000664838342,high_motion
1753037922.79949,0000fea1-0000-1000-8000-00805f9b34fb,12289.000650988672,high_motion
1753037923.387406,0000fea1-0000-1000-8000-00805f9b34fb,12801.00062495116,high_motion
1753037924.360833,0000fea1-0000-1000-8000-00805f9b34fb,13569.000589579175,high_motion
1753037924.749533,0000fea1-0000-1000-8000-00805f9b34fb,14081.000568141455,high_motion
1753037925.335145,0000fea1-0000-1000-8000-00805f9b34fb,14337.00055799678,high_motion
1753037925.724596,0000fea1-0000-1000-8000-00805f9b34fb,14593.000548208034,high_motion
1753037926.310882,0000fea1-0000-1000-8000-00805f9b34fb,14849.000538756809,high_motion
1753037926.898723,0000fea1-0000-1000-8000-00805f9b34fb,15105.000529625942,high_motion
1753037927.479159,0000fea1-0000-1000-8000-00805f9b34fb,15361.000520799418,high_motion
